time,tag_id,distance,bearing
1778594808.3535035,17,1.272068,0.413438
1778594808.3868322,17,1.276201,0.413722
1778594808.4201608,17,1.257944,0.413663
1778594808.4534895,17,1.257944,0.413663
1778594808.486818,17,1.240539,0.413659
1778594808.5201468,17,1.257944,0.413663
1778594808.5534759,17,1.275403,0.413661
1778594808.586804,17,1.257944,0.413663
1778594808.6201327,17,1.276457,0.414151
1778594808.6534612,17,1.267141,0.414254
1778594808.68679,17,1.267141,0.414254
1778594808.720119,17,1.267141,0.414254
1778594808.753447,17,1.267141,0.414254
1778594808.786776,17,1.267141,0.414254
1778594808.8201046,17,1.271241,0.414532
1778594808.8534331,17,1.259011,0.414630
1778594808.8867624,17,1.242995,0.414779
1778594808.9200904,17,1.259011,0.414630
1778594808.9534192,17,1.259011,0.414630
1778594808.9867477,17,1.242995,0.414779
1778594809.0200763,17,1.260043,0.414782
1778594809.0534053,17,1.242995,0.414779
1778594809.0867336,17,1.260043,0.414782
1778594810.6198514,17,1.536396,-0.207911
1778594811.0197947,17,1.536396,-0.207911
1778594819.6186075,12,1.209991,-0.397741
1778594819.7185934,12,1.174844,-0.397668
1778594820.3185089,12,1.284381,-0.399430
1778594820.3518374,12,1.284381,-0.399430
1778594820.4518235,12,1.254640,-0.400080
1778594820.4851522,12,1.254640,-0.400080
1778594820.585138,12,1.254640,-0.400080
1778594820.6184666,12,1.254640,-0.400080
1778594820.6517954,12,1.254640,-0.400080
1778594820.7184527,12,1.254640,-0.400080
1778594820.9184246,12,1.274162,-0.400951
1778594821.0184104,12,1.256845,-0.401582
1778594821.0850675,12,1.275907,-0.401658
1778594821.1850536,12,1.256845,-0.401582
1778594821.2183826,12,1.256845,-0.401582
1778594821.251711,12,1.256845,-0.401582
1778594821.3516967,12,1.180711,-0.401634
1778594821.4850113,12,1.247362,-0.402272
1778594821.718312,12,1.257662,-0.403030
1778594821.7516403,12,1.263404,-0.403226
1778594822.0849278,12,1.267964,-0.403776
1778594822.2182415,12,1.254093,-0.404065
1778594822.2848992,12,1.254093,-0.404065
1778594822.4848704,12,1.264235,-0.404794
1778594822.5181992,12,1.264235,-0.404794
1778594822.5515282,12,1.264235,-0.404794
1778594822.5848565,12,1.264235,-0.404794
1778594822.9514713,12,1.274380,-0.405511
1778594822.9848,12,1.274380,-0.405511
1778594823.0188258,12,1.274380,-0.405511
1778594823.0521572,12,1.274380,-0.405511
1778594823.218798,12,1.247155,-0.406070
1778594823.2521262,12,1.247155,-0.406070
1778594823.2854548,12,1.247155,-0.406070
1778594823.452098,12,1.238780,-0.406526
1778594823.4854264,12,1.238780,-0.406526
1778594823.5187552,12,1.256991,-0.406768
1778594823.6853986,12,1.248473,-0.407216
1778594823.718727,12,1.248473,-0.407216
1778594823.7520556,12,1.248473,-0.407216
1778594823.918699,12,1.253258,-0.407796
1778594823.9520276,12,1.258168,-0.407896
1778594823.985356,12,1.258168,-0.407896
1778594824.8852296,12,1.237407,-0.410293
1778594825.2185159,12,1.231429,-0.410635
1778594825.4184875,12,1.240579,-0.411266
1778594825.4518166,12,1.240579,-0.411266
1778594825.6517882,12,1.266767,-0.411882
1778594825.685117,12,1.266767,-0.411882
1778594825.751774,12,1.219590,-0.412277
1778594825.7851028,12,1.219590,-0.412277
1778594825.8184314,12,1.253637,-0.412266
1778594825.8517601,12,1.241922,-0.412362
1778594825.885089,12,1.241922,-0.412362
1778594825.9850745,12,1.212066,-0.412818
1778594826.0184033,12,1.212066,-0.412818
1778594826.0517328,12,1.212066,-0.412818
1778594826.2517037,12,1.222673,-0.413351
1778594826.2850325,12,1.222673,-0.413351
1778594826.318361,12,1.254463,-0.413410
1778594855.6143122,10,1.924199,0.415518
1778594855.6476407,10,1.910156,0.414948
1778594855.6809692,10,1.931737,0.414217
1778594855.714298,10,1.874892,0.413481
1778594855.7476265,10,1.860692,0.412881
1778594855.7809553,10,1.846489,0.412273
1778594855.8142838,10,1.832282,0.411656
1778594855.8476126,10,1.823414,0.411201
1778594855.8809414,10,1.771547,0.410560
1778594855.91427,10,1.794980,0.409928
1778594855.9475985,10,1.782086,0.409426
1778594855.9809272,10,1.806005,0.408800
1778594856.0142558,10,1.789827,0.407980
1778594856.0475845,10,1.731939,0.407128
1778594856.0809128,10,1.717725,0.406435
1778594856.1142418,10,1.708546,0.405895
1778594856.1475704,10,1.732011,0.405218
1778594856.180899,10,1.717482,0.404493
1778594856.214228,10,1.702953,0.403754
1778594856.2475562,10,1.688425,0.403003
1778594856.280885,10,1.673899,0.402239
1778594856.3142135,10,1.659376,0.401460
1778594856.3475423,10,1.646613,0.400884
1778594856.3808708,10,1.632101,0.400080
1778594856.4141994,10,1.638663,0.399002
1778594856.4475281,10,1.604973,0.398610
1778594856.4808567,10,1.624648,0.397797
1778594856.5141854,10,1.581337,0.397138
1778594856.5475142,10,1.566839,0.396259
1778594856.5808427,10,1.552350,0.395361
1778594856.6141713,10,1.537872,0.394443
1778594856.6475,10,1.523406,0.393504
1778594856.6808286,10,1.508955,0.392543
1778594856.7141573,10,1.494520,0.391560
1778594856.7474856,10,1.473057,0.390041
1778594856.7808146,10,1.489841,0.389035
1778594856.8141432,10,1.501655,0.388134
1778594856.8474717,10,1.468122,0.387411
1778594856.8808007,10,1.453503,0.386292
1778594856.914129,10,1.458307,0.384735
1778594856.9474578,10,1.417574,0.383493
1778594856.9807863,10,1.429573,0.382296
1778594857.0141149,10,1.415267,0.381016
1778594857.0474436,10,1.401884,0.380097
1778594857.0807722,10,1.387668,0.378744
1778594857.1141012,10,1.373510,0.377343
1778594857.1474295,10,1.339816,0.376400
1778594857.1807582,10,1.330969,0.375366
1778594857.2140872,10,1.352708,0.374219
1778594857.2474155,10,1.308315,0.372572
1778594857.280744,10,1.324213,0.370984
1778594857.3140726,10,1.310170,0.369253
1778594857.3474016,10,1.296294,0.367435
1778594857.3807302,10,1.282614,0.365520
1778594857.4140587,10,1.269165,0.363493
1778594857.4473875,10,1.257500,0.362048
1778594857.480716,10,1.244557,0.359810
1778594857.5140445,10,1.233299,0.357818
1778594857.5473735,10,1.219900,0.354829
1778594857.5807018,10,1.208398,0.352021
1778594857.6140306,10,1.197653,0.348939
1778594857.6473591,10,1.191752,0.347269
1778594857.6806881,10,1.182567,0.343644
1778594857.7140164,10,1.174956,0.339527
1778594857.747345,10,1.169526,0.334770
1778594857.780674,10,1.167084,0.329190
1778594857.8140023,10,1.168266,0.326023
1778594857.847331,10,1.171330,0.318889
1778594857.88066,10,1.115465,0.310519
1778594857.9139884,10,1.009153,0.303520
1778594857.947317,10,0.913878,0.295868
1778594857.9806454,10,0.879678,0.292250
1778594858.0139742,10,0.825539,0.285413
1778594858.047303,10,0.785893,0.278765
1778594858.0806313,10,0.759809,0.272471
1778594858.1139603,10,0.738181,0.265541
1778594858.1472888,10,0.733114,0.262413
1778594858.1806173,10,0.726912,0.255315
1778594858.2139463,10,0.731257,0.247673
1778594858.2472746,10,0.772832,0.240771
1778594858.2806034,10,0.813897,0.231138
1778594858.313932,10,0.864414,0.221299
1778594858.3472607,10,0.852117,0.215444
1778594858.3805892,10,0.903784,0.206295
1778594858.4139178,10,0.977982,0.199501
1778594858.4472466,10,0.984737,0.193489
1778594858.480575,10,1.060407,0.187097
1778594858.5139039,10,1.051241,0.181792
1778594858.5472329,10,1.126153,0.176344
1778594858.5805612,10,1.165454,0.169388
1778594858.6138897,10,1.140137,0.164744
1778594858.6472182,10,1.172180,0.158278
1778594858.680547,10,1.236554,0.153148
1778594858.7138758,10,1.270309,0.147055
1778594858.747204,10,1.237811,0.143026
1778594858.780533,10,1.305112,0.138292
1778594858.8138616,10,1.322247,0.132532
1778594858.8471901,10,1.335174,0.126881
1778594858.8805192,10,1.365061,0.121391
1778594858.9138474,10,1.381068,0.115820
1778594858.947176,10,1.338343,0.112122
1778594858.9805048,10,1.347930,0.107738
1778594859.0138333,10,1.348723,0.104000
1778594859.047162,10,1.364954,0.099828
1778594859.0804906,10,1.368089,0.094593
1778594859.1138194,10,1.380193,0.091047
1778594859.147148,10,1.387828,0.085887
1778594859.1804771,10,1.391623,0.080780
1778594859.2138052,10,1.370728,0.076555
1778594859.2471337,10,1.378889,0.072914
1778594859.2804625,10,1.378563,0.068958
1778594859.3137913,10,1.411560,0.064510
1778594859.3471198,10,1.412598,0.059491
1778594859.3804486,10,1.412529,0.053897
1778594859.4137769,10,1.383044,0.048870
1778594859.4471056,10,1.383807,0.043883
1778594859.4804344,10,1.399781,0.040716
1778594859.513763,10,1.382239,0.036412
1778594859.547092,10,1.389415,0.032817
1778594859.5804203,10,1.410103,0.028285
1778594859.6137488,10,1.369553,0.023998
1778594859.6470776,10,1.410286,0.020456
1778594859.680406,10,1.359867,0.016539
1778594859.7137349,10,1.391216,0.013006
1778594859.7470634,10,1.391462,0.008063
1778594859.7803922,10,1.391637,0.003121
1778594859.8137207,10,1.386122,-0.001277
1778594859.8470492,10,1.359516,-0.006862
1778594859.8803782,10,1.350285,-0.010645
1778594859.9137065,10,1.357743,-0.014758
1778594859.9470353,10,1.357986,-0.019218
1778594859.980364,10,1.357665,-0.024166
1778594860.0136926,10,1.390593,-0.028545
1778594860.0470214,10,1.347037,-0.032066
1778594860.0803497,10,1.390670,-0.036449
1778594860.1136785,10,1.355546,-0.039533
1778594860.1470072,10,1.354829,-0.044509
1778594860.1803358,10,1.354653,-0.048996
1778594860.2136648,10,1.353038,-0.054493
1778594860.246993,10,1.349672,-0.058331
1778594860.2803216,10,1.328335,-0.063347
1778594860.3136506,10,1.327079,-0.068395
1778594860.3469791,10,1.337684,-0.072350
1778594860.3803077,10,1.307342,-0.077406
1778594860.4136362,10,1.322950,-0.081129
1778594860.446965,10,1.320896,-0.086270
1778594860.4802938,10,1.320196,-0.088842
1778594860.513622,10,1.318553,-0.091447
1778594860.546951,10,1.294996,-0.092868
1778594860.5802794,10,1.318266,-0.092898
1778594860.6136081,10,1.294996,-0.092868
1778594860.646937,10,1.302806,-0.090266
1778594860.6802654,10,1.302806,-0.090266
1778594860.7135942,10,1.302806,-0.090266
1778594860.7469225,10,1.302806,-0.090266
1778594860.7802513,10,1.318553,-0.091447
1778594860.81358,10,1.294996,-0.092868
1778594860.8469088,10,1.294996,-0.092868
1778594860.8802373,10,1.302806,-0.090266
1778594860.9135659,10,1.302806,-0.090266
1778594860.9468944,10,1.302806,-0.090266
1778594860.9802232,10,1.302806,-0.090266
1778594861.0135517,10,1.302806,-0.090266
1778594861.0468805,10,1.299822,-0.087679
1778594861.080209,10,1.302806,-0.090266
1778594861.1135375,10,1.302806,-0.090266
1778594861.1468666,10,1.302806,-0.090266
1778594861.1801949,10,1.302806,-0.090266
1778594861.2135239,10,1.302806,-0.090266
1778594861.2468522,10,1.302806,-0.090266
1778594861.280181,10,1.302806,-0.090266
1778594861.3135095,10,1.302806,-0.090266
1778594861.3468382,10,1.302806,-0.090266
1778594861.380167,10,1.302806,-0.090266
1778594861.4134955,10,1.302806,-0.090266
1778594861.446824,10,1.302806,-0.090266
1778594861.4801526,10,1.302806,-0.090266
1778594861.5134814,10,1.302806,-0.090266
1778594861.5468104,10,1.302806,-0.090266
1778594861.5801387,10,1.302806,-0.090266
1778594861.6134672,10,1.302806,-0.090266
1778594861.646796,10,1.288591,-0.091335
1778594861.6801245,10,1.282047,-0.092770
1778594861.7134533,10,1.282047,-0.092770
1778594861.7467818,10,1.263554,-0.091669
1778594861.7801104,10,1.263554,-0.091669
1778594861.8134391,10,1.263554,-0.091669
1778594861.8467677,10,1.263554,-0.091669
1778594861.880097,10,1.277860,-0.091597
1778594861.9134252,10,1.263554,-0.091669
1778594861.9467537,10,1.255515,-0.092763
1778594861.9800823,10,1.255515,-0.092763
1778594862.013411,10,1.255515,-0.092763
1778594862.0467398,10,1.282047,-0.092770
1778594862.0800683,10,1.282047,-0.092770
1778594862.113397,10,1.255515,-0.092763
1778594862.1467254,10,1.282047,-0.092770
1778594862.1800542,10,1.259820,-0.094305
1778594862.213383,10,1.275431,-0.094366
1778594862.2467115,10,1.259820,-0.094305
1778594862.28004,10,1.275431,-0.094366
1778594862.3133688,10,1.259820,-0.094305
1778594862.3466976,10,1.275431,-0.094366
1778594862.380026,10,1.259820,-0.094305
1778594862.4133546,10,1.275431,-0.094366
1778594862.4466832,10,1.275431,-0.094366
1778594862.480012,10,1.275431,-0.094366
1778594862.5133405,10,1.275431,-0.094366
1778594862.5466692,10,1.275431,-0.094366
1778594862.5799978,10,1.275431,-0.094366
1778594862.6133265,10,1.259820,-0.094305
1778594862.646655,10,1.226292,-0.095707
1778594862.6799839,10,1.260065,-0.096913
1778594862.7133129,10,1.260065,-0.096913
1778594862.7466412,10,1.260065,-0.096913
1778594862.7799697,10,1.260065,-0.096913
1778594862.8132982,10,1.256177,-0.096704
1778594862.846627,10,1.260065,-0.096913
1778594862.8799558,10,1.256177,-0.096704
1778594862.9132843,10,1.232889,-0.096719
1778594862.9466133,10,1.256177,-0.096704
1778594862.9799414,10,1.232889,-0.096719
1778594863.0132701,10,1.226145,-0.098476
1778594863.046599,10,1.226118,-0.099374
1778594863.0799274,10,1.222299,-0.098217
1778594863.113256,10,1.226118,-0.099374
1778594863.146158,10,1.226118,-0.099374
1778594863.1794868,10,1.226118,-0.099374
1778594863.2128158,10,1.226118,-0.099374
1778594863.246144,10,1.211998,-0.099405
1778594863.2794726,10,1.226118,-0.099374
1778594863.3128014,10,1.226118,-0.099374
1778594863.34613,10,1.226118,-0.099374
1778594863.3794587,10,1.190138,-0.100797
1778594863.412787,10,1.190138,-0.100797
1778594863.4461157,10,1.190138,-0.100797
1778594863.4794445,10,1.190029,-0.100864
1778594863.512773,10,1.190029,-0.100864
1778594863.546102,10,1.190029,-0.100864
1778594863.5794303,10,1.190029,-0.100864
1778594863.612759,10,1.211560,-0.102035
1778594863.646088,10,1.211560,-0.102035
1778594863.6794162,10,1.211560,-0.102035
1778594863.712745,10,1.194662,-0.103530
1778594863.7460735,10,1.209649,-0.100879
1778594863.7794023,10,1.209649,-0.100879
1778594863.8127308,10,1.190029,-0.100864
1778594863.8460596,10,1.190029,-0.100864
1778594863.8793886,10,1.190029,-0.100864
1778594863.9127166,10,1.190029,-0.100864
1778594863.9460452,10,1.190029,-0.100864
1778594863.979374,10,1.190029,-0.100864
1778594864.0127027,10,1.190029,-0.100864
1778594864.0460312,10,1.190029,-0.100864
1778594864.0793598,10,1.209649,-0.100879
1778594864.1126885,10,1.190029,-0.100864
1778594864.146017,10,1.190029,-0.100864
1778594864.179346,10,1.190029,-0.100864
1778594864.212675,10,1.194662,-0.103530
1778594864.2460032,10,1.190029,-0.100864
1778594864.2793317,10,1.170902,-0.102524
1778594864.3126602,10,1.194662,-0.103530
1778594864.3459892,10,1.194662,-0.103530
1778594864.3793178,10,1.194662,-0.103530
1778594864.4126463,10,1.194662,-0.103530
1778594864.445975,10,1.165196,-0.105186
1778594864.4793036,10,1.165196,-0.105186
1778594864.5126324,10,1.165196,-0.105186
1778594864.5459614,10,1.165196,-0.105186
1778594864.5792897,10,1.165196,-0.105186
1778594864.6126182,10,1.165196,-0.105186
1778594864.6459467,10,1.165196,-0.105186
1778594864.6792758,10,1.165196,-0.105186
1778594864.7126043,10,1.165196,-0.105186
1778594864.7459326,10,1.165196,-0.105186
1778594864.7792614,10,1.165196,-0.105186
1778594864.8125901,10,1.168347,-0.105137
1778594864.845919,10,1.165196,-0.105186
1778594864.879248,10,1.168347,-0.105137
1778594864.912576,10,1.168347,-0.105137
1778594864.9459047,10,1.168347,-0.105137
1778594864.9792333,10,1.168347,-0.105137
1778594865.0125618,10,1.168347,-0.105137
1778594865.0458906,10,1.158161,-0.106045
1778594865.079219,10,1.168347,-0.105137
1778594865.1125479,10,1.168347,-0.105137
1778594865.1458764,10,1.168347,-0.105137
1778594865.1792052,10,1.168347,-0.105137
1778594865.2125342,10,1.168347,-0.105137
1778594865.2458622,10,1.168347,-0.105137
1778594865.279191,10,1.168347,-0.105137
1778594865.3125196,10,1.161196,-0.105021
1778594865.3458483,10,1.168347,-0.105137
1778594865.379177,10,1.168347,-0.105137
1778594865.4125054,10,1.151051,-0.107739
1778594865.4458342,10,1.151051,-0.107739
1778594865.4791632,10,1.151051,-0.107739
1778594865.5124917,10,1.151051,-0.107739
1778594865.5458205,10,1.151051,-0.107739
1778594865.5791488,10,1.151051,-0.107739
1778594865.6124778,10,1.151051,-0.107739
1778594865.645806,10,1.151051,-0.107739
1778594865.6791346,10,1.151051,-0.107739
1778594865.7124634,10,1.151051,-0.107739
1778594865.745792,10,1.151051,-0.107739
1778594865.7791207,10,1.113355,-0.109063
1778594865.8124492,10,1.113355,-0.109063
1778594865.8457778,10,1.132581,-0.110185
1778594865.8791068,10,1.132581,-0.110185
1778594865.9124355,10,1.132581,-0.110185
1778594865.9457638,10,1.132581,-0.110185
1778594865.9790926,10,1.132581,-0.110185
1778594866.0124211,10,1.153364,-0.110472
1778594866.0457497,10,1.110733,-0.109149
1778594866.0790782,10,1.132581,-0.110185
1778594866.112407,10,1.132581,-0.110185
1778594866.1457355,10,1.132581,-0.110185
1778594866.1790643,10,1.132581,-0.110185
1778594866.2123933,10,1.113179,-0.111897
1778594866.2457213,10,1.132581,-0.110185
1778594866.27905,10,1.132581,-0.110185
1778594866.3123786,10,1.132581,-0.110185
1778594866.3457077,10,1.132581,-0.110185
1778594866.3790362,10,1.101694,-0.111692
1778594866.4123647,10,1.132581,-0.110185
1778594866.4456935,10,1.101694,-0.111692
1778594866.479022,10,1.101694,-0.111692
1778594866.5123506,10,1.101694,-0.111692
1778594866.5456796,10,1.101694,-0.111692
1778594866.5790079,10,1.101694,-0.111692
1778594866.6123366,10,1.074738,-0.113362
1778594866.6456652,10,1.074738,-0.113362
1778594866.678994,10,1.101694,-0.111692
1778594866.7123227,10,1.103653,-0.114514
1778594866.745651,10,1.074738,-0.113362
1778594866.7789798,10,1.074738,-0.113362
1778594866.8123083,10,1.074738,-0.113362
1778594866.845637,10,1.086970,-0.114327
1778594866.878966,10,1.086970,-0.114327
1778594866.9122941,10,1.086970,-0.114327
1778594866.945623,10,1.086970,-0.114327
1778594866.9789515,10,1.086970,-0.114327
1778594867.0122802,10,1.086970,-0.114327
1778594867.045609,10,1.068782,-0.114350
1778594867.0789375,10,1.083571,-0.114396
1778594867.112266,10,1.086970,-0.114327
1778594867.1455948,10,1.068782,-0.114350
1778594867.1789236,10,1.068111,-0.116171
1778594867.2122524,10,1.068111,-0.116171
1778594867.2455807,10,1.068111,-0.116171
1778594867.2789092,10,1.068111,-0.116171
1778594867.312238,10,1.068111,-0.116171
1778594867.345567,10,1.068111,-0.116171
1778594867.3788955,10,1.059463,-0.116153
1778594867.4122238,10,1.068111,-0.116171
1778594867.4455526,10,1.068111,-0.116171
1778594867.4788811,10,1.068111,-0.116171
1778594867.51221,10,1.068111,-0.116171
1778594867.545539,10,1.033995,-0.117807
1778594867.5788674,10,1.068111,-0.116171
1778594867.6121957,10,1.059463,-0.116153
1778594867.6455243,10,1.059463,-0.116153
1778594867.678853,10,1.059463,-0.116153
1778594867.7121818,10,1.059463,-0.116153
1778594867.7455103,10,1.059463,-0.116153
1778594867.7788389,10,1.033995,-0.117807
1778594867.8121674,10,1.033995,-0.117807
1778594867.8454964,10,1.033995,-0.117807
1778594867.8788252,10,1.033995,-0.117807
1778594867.9121535,10,1.033995,-0.117807
1778594867.945482,10,1.033995,-0.117807
1778594867.9788108,10,1.033995,-0.117807
1778594868.0121393,10,1.033995,-0.117807
1778594868.045468,10,1.062023,-0.118813
1778594868.0787966,10,1.059995,-0.119006
